attendance_pct,assignment_completion,avg_grade,sleep_hours,social_activity,physical_activity,stress_survey,missed_deadlines,library_logins,lms_time_hours,risk_score,burnout
87.34755875942872,50.89754841301294,67.85953386897536,5.991316581094942,2.0,1.0,1.0,0.0,10.0,7.594540212321897,28.32,0
76.09976950782605,78.47198131186923,79.11965871151224,7.055091672903433,3.0,2.0,4.0,2.0,6.0,6.676312321294654,33.65,0
55.65058650388419,100.0,49.512141447086904,6.314400979850365,1.0,5.0,4.0,2.0,9.0,1.4551189441009544,48.72,0
55.57381841904576,48.64934171491454,70.96890574920214,7.1867084148886775,3.0,5.0,10.0,4.0,6.0,5.034331886398177,75.65,1
69.96322951064808,70.48438913345517,92.13959524599665,5.754601962323033,3.0,2.0,9.0,3.0,4.0,6.440703477471151,64.58,1
100.0,98.24441110830858,61.729311569114394,6.226146538430688,4.0,4.0,3.0,0.0,11.0,9.349472330768084,17.34,0
71.10612972954593,68.40717217508569,52.28549107071373,5.015063311171979,1.0,4.0,2.0,3.0,15.0,0.0,52.29,1
52.45285570322841,79.04743592499467,55.21866667110409,6.447488584990646,1.0,3.0,9.0,1.0,17.0,13.582765116799141,69.36,1
71.31385403871083,48.75212943706241,48.655504439864174,5.283498704556733,3.0,1.0,9.0,2.0,2.0,13.533368507218356,74.55,1
70.90914645378494,78.56614194415297,53.22857137808445,4.82893032475701,4.0,4.0,1.0,2.0,19.0,15.907306227946888,34.95,0
34.546700355876425,66.25711469990902,59.442378521149564,6.887991721783083,3.0,2.0,6.0,3.0,14.0,2.541722609582994,61.5,1
74.18557700223282,89.71459991359725,43.91649471232037,6.819109663786491,3.0,4.0,10.0,0.0,4.0,8.53584290084082,56.53,1
71.53598204686983,93.74772103129501,65.23427500924404,7.6743106024228585,2.0,5.0,8.0,2.0,12.0,14.707178100747793,49.86,0
85.44309547220128,100.0,78.53415760679971,5.853311645637351,2.0,1.0,3.0,3.0,18.0,15.13747908863938,35.12,0
100.0,81.59266346427151,51.38365729779619,7.112079270255133,4.0,3.0,9.0,5.0,11.0,17.39465469126278,57.12,1
91.89847544321637,76.51592633164333,87.78925885462652,7.3261963584104945,5.0,1.0,2.0,5.0,4.0,10.513574872861051,22.34,0
70.96666964167754,73.88768603154672,72.66188132791392,7.1671607117473926,2.0,5.0,6.0,6.0,5.0,9.720130710290732,59.47,1
58.40211136887494,62.936674143786234,80.45870878436085,5.261519475796787,5.0,5.0,1.0,0.0,6.0,2.2102540190582998,25.89,0
100.0,76.76967686923382,55.132481692217944,6.724045223406783,1.0,5.0,7.0,3.0,9.0,15.324380971136549,54.44,1
75.88827651021732,64.09197179721941,77.81787840599924,7.046210444081992,2.0,5.0,3.0,6.0,15.0,7.698428791669764,47.94,0
75.2089393786942,73.36921952539228,48.6209914940703,6.510767700361913,2.0,2.0,7.0,5.0,7.0,10.16970488717865,66.46,1
74.63812369334995,96.3519507121592,78.35371251254763,3.3702835124433728,4.0,3.0,4.0,0.0,8.0,9.835852863780111,40.03,0
77.97127141151782,49.86914869440717,67.57759009690297,6.74073443596022,5.0,5.0,9.0,7.0,3.0,0.0,71.51,1
72.83459382114086,92.7975712225809,73.29876829977175,9.818796559095864,2.0,5.0,5.0,6.0,7.0,5.942721379816417,37.69,0
66.39506989679646,96.34230134679731,47.36608091562722,5.959941096864526,2.0,4.0,3.0,7.0,6.0,12.269406850182566,56.93,1
66.79711588139412,67.63862946017842,51.57395236585093,5.407884353217018,4.0,3.0,8.0,4.0,14.0,9.757070986094082,69.8,1
74.50870094676003,27.56290201982811,73.95842327380078,7.060022839567098,4.0,1.0,6.0,0.0,2.0,12.30911487918205,44.06,0
66.84862843299352,57.84356025811135,50.77477993663699,6.9685673156998575,5.0,3.0,2.0,1.0,16.0,13.919234701556924,27.73,0
64.30731325984253,95.93989093122218,71.94809438148684,8.289102748124622,1.0,3.0,3.0,4.0,10.0,5.883797096787596,36.03,0
76.59645341537845,69.54263875402236,44.49293290309632,4.613197766136668,1.0,3.0,8.0,6.0,8.0,7.424248596770974,87.15,1
71.17534173868717,50.01395535410178,77.72261319000002,7.5970703788624885,3.0,5.0,10.0,3.0,4.0,9.294064372205998,65.33,1
97.55989482874033,59.90450157543565,46.51215027847236,7.385633091877195,2.0,5.0,7.0,4.0,9.0,13.867494772720786,56.42,1
35.23545287410482,86.81240053009105,73.28449906519285,6.286780194589181,5.0,2.0,10.0,4.0,14.0,8.829509808965199,71.22,1
91.37260277883692,80.9346713640276,74.38446400469002,7.008030976882535,2.0,1.0,6.0,6.0,13.0,1.0945142298556192,53.45,1
93.69127788746444,65.22135801660612,54.54842272355638,8.044186222397535,5.0,4.0,1.0,3.0,3.0,9.009085643274663,15.5,0
43.89914651387776,62.663511763706246,73.7303985062709,7.808473070042675,5.0,3.0,9.0,3.0,19.0,13.666352254843524,59.11,1
69.85968608879477,62.16483701912356,68.90663395000334,4.785471031889407,5.0,1.0,3.0,5.0,1.0,16.78509711409149,50.49,1
69.42838701006313,51.55179631002995,56.91737215710893,7.730237280133227,2.0,1.0,5.0,1.0,11.0,11.402879620923867,44.75,0
53.88732457923268,100.0,49.871679738856876,6.402967092451222,4.0,2.0,7.0,3.0,0.0,2.5700166180035087,54.72,1
63.33274968613687,63.5535906157732,35.56061462491131,6.6093111470232735,2.0,4.0,7.0,2.0,19.0,7.968146270924681,63.83,1
58.34136231801257,94.34317041650993,70.2447507094954,6.6097954865025415,5.0,3.0,3.0,2.0,4.0,12.375285738446012,28.43,0
100.0,100.0,41.52795842956917,6.2746355168026104,3.0,4.0,4.0,1.0,5.0,14.331073790786355,29.88,0
89.03517589721191,89.9662179629592,66.43016299161962,8.287561245660598,1.0,2.0,10.0,0.0,10.0,12.535357936115723,47.98,0
94.07332642491238,61.367593745639034,61.048276758766264,6.3744230602261815,5.0,5.0,7.0,6.0,7.0,8.741962309759039,56.88,1
85.82508096064853,78.07460180673219,75.18714163157293,4.820680807425247,3.0,1.0,8.0,0.0,6.0,14.292577148878003,53.22,1
58.06422343174156,69.51608787218167,60.469317507652036,5.909705216045407,4.0,3.0,2.0,2.0,3.0,6.79717453702467,37.51,0
67.1321960058034,51.92596278539744,60.05828320479363,6.768042075215713,5.0,5.0,9.0,3.0,5.0,10.923245364370688,62.73,1
82.34061841841877,76.48718563443207,75.97806056432444,8.343822176445576,3.0,2.0,7.0,1.0,15.0,13.748937059533672,35.53,0
56.66808286662082,46.41920417680395,70.02587043626177,7.40464202742325,5.0,4.0,8.0,0.0,19.0,12.883179035017832,48.66,0
85.69497645258582,93.75358776923127,69.74233935774167,5.224197081879434,2.0,1.0,6.0,0.0,14.0,12.995474851126367,43.84,0
71.39511902762797,60.70765405403214,72.03901384712789,10.0,3.0,3.0,6.0,7.0,13.0,12.869574968100858,47.83,0
69.37768788675604,74.02319311745678,41.966418151893414,6.897162966466969,2.0,5.0,9.0,6.0,11.0,4.756530613536848,77.94,1
85.66439952305237,75.66575743092284,76.35183019980472,8.413086106998522,2.0,5.0,4.0,4.0,11.0,10.087787749649126,34.45,0
81.6639496722906,64.82190052591845,74.18703191020404,6.272428349634156,3.0,1.0,5.0,2.0,15.0,5.453772707789708,43.72,0
69.5855075127138,81.7338760295055,49.74975307135254,7.300038867058174,1.0,4.0,9.0,3.0,14.0,8.552629718235004,67.08,1
92.38994705046372,60.501926867549514,61.33879289488698,7.759202756777607,3.0,2.0,1.0,1.0,12.0,4.155800349979037,17.18,0
58.78405008600154,87.42594594914488,64.41039068558553,8.327292067631383,1.0,4.0,4.0,0.0,10.0,11.72483353175977,32.02,0
84.23903410416395,43.080406395065026,62.98254823397401,8.086052458067337,5.0,4.0,7.0,6.0,16.0,0.17424126409692775,54.13,1
83.89651886952575,72.52759159092824,70.00789949852802,7.808295500109467,5.0,4.0,9.0,4.0,14.0,13.086405963042326,50.63,1
70.35680341029014,100.0,86.47050172746775,6.027369903208837,3.0,1.0,10.0,2.0,13.0,10.076738939095156,59.02,1
79.89199533363177,49.993373507888506,81.22650091509243,5.642380937065908,5.0,1.0,6.0,2.0,9.0,19.51079822038767,47.26,0
56.23329635422046,56.44510058950297,45.31671209852891,6.998911265486297,4.0,2.0,8.0,6.0,11.0,8.976999239893942,73.7,1
88.86040528810352,80.2781569931783,74.33104985459073,7.899692108511604,2.0,4.0,9.0,7.0,15.0,8.975516514023424,64.85,1
72.22646795335517,73.59163563879196,84.93399979303115,6.165918948835089,2.0,1.0,10.0,1.0,14.0,13.412661412647036,63.41,1
67.1591546922144,77.01260198547118,70.80212781033804,8.09775794857158,1.0,2.0,4.0,0.0,9.0,9.267536427107796,32.2,0
90.73513838755333,79.78374260295327,81.3647063777895,8.67892511822927,5.0,2.0,1.0,1.0,3.0,11.37416403649961,0.0,0
64.4348446418586,82.6944293712354,95.18405668551148,5.125518621389871,1.0,4.0,8.0,6.0,8.0,14.972000210442902,77.32,1
53.873080554546604,92.19399683912447,80.35564319160471,5.24461894430558,2.0,3.0,2.0,6.0,19.0,8.6624258117956,52.48,1
51.65056239714144,78.19637313857025,68.73962893462593,6.2894374116419955,2.0,4.0,1.0,1.0,8.0,15.976300845157336,33.2,0
84.0901492701846,65.17484690762915,80.6763271112713,6.961419002283795,5.0,3.0,7.0,5.0,19.0,1.6043307224269192,49.68,0
55.793559712555755,83.45147402405462,67.17331749645336,5.713149479349424,4.0,2.0,10.0,4.0,10.0,18.017399381774123,73.56,1
100.0,100.0,65.35854564927433,8.528304018300716,4.0,1.0,9.0,2.0,10.0,1.0591695927733351,35.08,0
43.77105888174417,67.34732507234853,59.72878646429401,7.136100292277677,5.0,5.0,9.0,5.0,6.0,16.760936558487593,69.76,1
100.0,50.50941390658717,88.45120038248163,6.55917057236111,5.0,2.0,3.0,3.0,9.0,0.6676876584789895,27.3,0
78.16526200803928,92.14161338573945,52.72357001086998,4.346135714197208,1.0,1.0,6.0,2.0,3.0,19.902920592048943,62.14,1
73.54930332194411,67.59237672092803,87.98551587017174,4.5262762753587396,5.0,2.0,7.0,2.0,4.0,10.804381067899454,53.94,1
66.82621369786575,26.546609079719275,72.49796185610558,6.9215138754227095,4.0,4.0,10.0,4.0,4.0,5.275578837080745,75.35,1
80.98704171528107,86.94843354300843,44.01040737797088,3.301106560767746,5.0,3.0,9.0,3.0,10.0,19.325598834275702,72.08,1
74.43547946362727,59.29343628092155,70.51473939487133,8.018956114466107,1.0,2.0,2.0,0.0,8.0,4.5556496380367895,26.31,0
91.54952823024783,68.18933435391679,33.49960238522564,6.26276923344152,1.0,1.0,8.0,3.0,15.0,8.863230602567267,67.93,1
76.71341472993059,76.63960661138029,74.38262025246553,10.0,1.0,4.0,7.0,0.0,8.0,23.023561454896786,31.84,0
77.25452642192816,73.80999359558133,78.27847224483486,9.961874375924166,1.0,5.0,4.0,7.0,3.0,11.977690772554546,40.95,0
69.54581681679217,84.1890363427808,56.1146606652192,6.227826396128725,3.0,4.0,2.0,7.0,1.0,0.0,48.86,0
74.14581564418398,61.29027258860313,66.85321543933374,6.340494496203028,5.0,3.0,8.0,3.0,13.0,8.633538913135068,56.17,1
79.6170265333809,80.26211596352165,94.31236150625429,7.993372271003045,2.0,4.0,5.0,1.0,2.0,8.191202687454705,29.41,0
49.347474110150614,64.80906644832166,57.41379943607095,9.054758914877056,5.0,5.0,6.0,6.0,17.0,10.942584382820849,50.47,1
54.77721866841431,84.77620961775006,49.11638619415099,4.042956413845975,3.0,1.0,7.0,3.0,5.0,9.77778514069355,72.6,1
86.14896141034072,82.30734968026107,87.22495103693899,3.82043680196797,1.0,2.0,10.0,5.0,10.0,12.729252489167967,84.74,1
77.56298157191912,51.29122595910809,94.43880785796192,5.566947791668428,3.0,3.0,1.0,5.0,17.0,2.3597287460403287,40.92,0
72.24024995470981,91.71964232350064,65.0554350777177,7.374106374760797,4.0,5.0,8.0,4.0,11.0,7.260484799072484,51.63,1
75.27650899598089,59.28073109771904,80.17194553112535,7.245310385761396,4.0,3.0,4.0,6.0,4.0,11.559218160159503,45.68,0
80.21372558042506,86.1611559656229,85.12213873296321,8.104657182475776,5.0,4.0,9.0,6.0,8.0,6.189290962817117,51.08,1
66.90360479535957,77.34574626802682,53.86273651192424,4.700453707452038,5.0,3.0,1.0,0.0,19.0,15.479717917289733,27.69,0
63.32542911896531,100.0,57.72041246948198,3.0257842055466853,2.0,5.0,2.0,2.0,17.0,6.289315787326192,51.04,1
77.93767882646523,65.53068035256295,83.46311769732102,7.787021292953218,2.0,2.0,6.0,4.0,18.0,10.716645446683293,48.59,0
60.32440833577452,63.01366407763605,90.27521418062764,5.257705590552148,4.0,2.0,10.0,5.0,2.0,9.475215174453883,78.36,1
81.12379133571707,69.61160788224535,73.44321290261533,3.472268203417043,1.0,3.0,1.0,5.0,8.0,4.926595632163384,56.12,1
49.46124593643239,63.93640434331449,51.802784697469185,6.717595618939073,3.0,1.0,4.0,7.0,3.0,10.302454976057877,64.25,1
90.43733455988465,85.998838038841,94.80591667549162,7.689763532328016,2.0,3.0,8.0,0.0,16.0,3.4403392255796046,36.05,0
82.08896223619564,37.67378783126824,57.03543653282053,6.316914301818084,2.0,4.0,10.0,5.0,16.0,7.781943866126991,83.72,1
78.84044601470814,48.92635161707292,59.97293328242822,5.813227420726266,1.0,2.0,5.0,5.0,1.0,10.151370772476525,67.23,1
89.74036475918271,48.64394156841614,70.13506751734432,6.26095665178114,1.0,2.0,9.0,0.0,8.0,2.8633090546332145,61.75,1
99.98211666693865,89.00615183947151,88.31240631072161,5.944125856398825,5.0,2.0,6.0,5.0,8.0,13.117508204602611,40.81,0
90.21555097527195,100.0,77.80963964828335,4.477929332089749,3.0,1.0,1.0,2.0,4.0,11.301873342547307,26.84,0
47.38688653002532,67.91101562925057,71.22298250542866,5.427978984514352,1.0,1.0,6.0,1.0,14.0,12.660003881443624,63.5,1
55.806345498964475,66.62356553619979,71.9493279517716,7.281919857520721,2.0,5.0,6.0,4.0,14.0,10.012345380700266,58.24,1
65.62772133456482,71.40104326226363,65.65272002965199,6.98251781206475,2.0,3.0,6.0,2.0,2.0,4.24658209354112,51.21,1
75.3913657531625,93.23756605216381,73.37209271777759,6.752089708950231,4.0,3.0,8.0,2.0,18.0,9.999635740437618,46.36,0
82.76488530703685,51.45293731618852,27.056598834585458,5.007277277219931,1.0,4.0,6.0,1.0,2.0,13.11548541824712,66.71,1
64.11384280269802,74.7673796546957,60.55088811395302,6.227745256796499,5.0,2.0,5.0,7.0,5.0,4.0484560526686755,57.5,1
77.80150146715617,89.5039525956486,68.61982902375172,3.234402430335718,3.0,1.0,2.0,6.0,3.0,4.445869917060275,55.88,1
63.66925601470016,80.0218833987969,47.73478874570739,6.767714995828085,5.0,4.0,4.0,4.0,12.0,8.769578070244453,42.67,0
65.82723295512078,73.79163233197487,70.7948497671734,8.643286561720352,2.0,4.0,10.0,7.0,12.0,8.143352324838366,72.78,1
53.900083547276665,90.02092185134282,61.932931685208175,4.288801801936842,5.0,1.0,5.0,7.0,10.0,9.91918082690617,66.57,1
61.151501308336435,15.935354140015257,91.33213547473235,5.621108490023367,2.0,3.0,10.0,2.0,4.0,8.541510271480265,82.63,1
54.724730915754996,83.55750639061816,88.59529587822284,6.993660168065194,2.0,2.0,4.0,5.0,0.0,10.799997728985938,48.99,0
60.36190120534001,56.918486337451526,58.012916463227555,8.379263951641226,2.0,3.0,2.0,7.0,8.0,16.109090097246792,48.56,0
90.80462694911759,33.387342062870864,62.73743432649957,5.827663075549776,2.0,4.0,7.0,1.0,16.0,12.691941942986787,59.8,1
60.759016667520854,80.22405199049962,63.89078651587411,5.461624506101155,2.0,2.0,10.0,6.0,0.0,10.280758271682087,86.82,1
100.0,97.47317090325916,58.22510785760566,3.546615286375875,4.0,5.0,10.0,4.0,2.0,4.466442265271139,71.86,1
82.39976851321333,67.25102970744616,67.9253747604219,6.655157193962159,5.0,4.0,2.0,3.0,14.0,6.390067061122302,26.94,0
77.77254185542311,89.05749094405877,53.625768966686145,9.563114060215616,4.0,3.0,1.0,0.0,9.0,14.208670895234224,1.14,0
62.1246332972818,100.0,48.04076997593711,6.916037692947014,4.0,3.0,5.0,5.0,7.0,7.657573030708414,48.32,0
85.50464819113488,96.29828907168095,74.34066835850403,6.46658153122443,1.0,3.0,1.0,1.0,11.0,5.161239357531437,22.3,0
66.36543260643339,100.0,74.44294376332716,6.983123466150478,1.0,1.0,1.0,0.0,14.0,20.49016559389397,20.74,0
76.83014721968043,84.84254982143784,52.93526360510012,6.483361994077097,1.0,4.0,1.0,6.0,8.0,17.62229686963338,45.07,0
100.0,71.50867277803185,78.430331461439,5.280478441609805,3.0,2.0,6.0,6.0,9.0,9.377732904335724,58.24,1
73.55910150413025,37.96068376205663,55.52633406252003,7.734919873516558,1.0,3.0,9.0,3.0,19.0,4.586677492156305,71.84,1
92.23909989428513,65.07875023740102,68.79747857056972,6.838642284667632,5.0,3.0,10.0,7.0,8.0,13.616794236364736,68.21,1
64.45235362311169,53.13506809367617,77.30516018918684,6.526419877900486,4.0,1.0,1.0,2.0,14.0,7.54966000835438,29.51,0
74.47517264254557,100.0,64.49581152944431,5.036950959082625,5.0,2.0,5.0,2.0,0.0,14.442663814060241,40.09,0
100.0,66.48228375135326,71.82111368211702,8.455261897902139,1.0,4.0,9.0,4.0,1.0,7.554732946186864,56.35,1
65.5954941331835,72.46409613568972,57.25355534168642,7.497054117999665,3.0,5.0,9.0,1.0,18.0,18.22697783947628,55.73,1
100.0,81.02970752080935,62.05300124857854,5.670618743949047,3.0,1.0,1.0,1.0,13.0,7.406291843020762,21.55,0
85.61627903183214,70.87204892744907,61.9121085367949,8.002737280522906,4.0,4.0,8.0,7.0,7.0,21.823667423017994,58.84,1
66.56299836158598,100.0,53.80132480189641,5.753643742422189,5.0,5.0,1.0,6.0,5.0,10.975288924398408,36.05,0
84.48611608583282,57.54701276531096,62.348387553263265,5.326994761233444,2.0,3.0,8.0,4.0,11.0,16.921528170272197,72.21,1
89.58831674440094,73.89214910474486,41.7707255170438,5.360445323779569,5.0,3.0,1.0,7.0,14.0,7.2994982049506625,42.34,0
84.32714943325794,55.15058828603904,57.63269379286843,3.8433971703678633,1.0,2.0,5.0,0.0,13.0,3.4432487399590954,59.75,1
51.446629201643155,43.599549775585885,60.726867599454934,7.207313570627308,2.0,5.0,8.0,2.0,0.0,0.0,68.07,1
64.09294236262697,57.76461818189429,61.1573037125693,3.7532826824924745,3.0,3.0,6.0,2.0,10.0,16.38301919040016,68.28,1
71.28722046672743,69.25926405903176,61.377538311938316,4.6573342531013555,4.0,3.0,9.0,6.0,2.0,10.340069549880205,80.73,1
73.8834985634993,61.4139555096548,64.07353700209806,3.3866179863822,4.0,2.0,1.0,1.0,18.0,3.7621227473914596,40.27,0
84.31008146326018,56.15158040252288,72.19162277129095,6.37089546081366,3.0,4.0,9.0,6.0,17.0,16.591015255429276,72.84,1
77.66551501399881,41.873650726563326,78.11775611198783,6.274519309592192,1.0,3.0,1.0,7.0,19.0,15.779970083804134,53.8,1
54.96983461934848,68.3378885474261,55.25352159727599,6.009955680220454,3.0,1.0,10.0,1.0,1.0,16.911929201852676,71.07,1
80.70296776508945,39.90559251937995,46.951987169162834,4.936133457994136,1.0,1.0,10.0,4.0,6.0,3.3010698577857047,92.11,1
84.15878617925735,85.20111927379205,49.36933381635345,4.74164936984504,2.0,4.0,3.0,7.0,7.0,16.23205650522877,60.54,1
83.3968567189656,71.64879505869007,57.69195618207609,7.196554795319861,3.0,5.0,1.0,3.0,18.0,11.920209878377714,26.64,0
91.21171088331933,40.84897001070139,59.72118023275236,5.674172102437268,1.0,2.0,3.0,0.0,14.0,17.13811518653788,43.29,0
87.50883231823356,63.81581845900273,53.45005900703814,6.974537482304217,2.0,1.0,2.0,5.0,9.0,12.713655822721911,42.05,0
81.88770118842655,54.95687188818834,45.55825003625158,5.172126970813666,3.0,1.0,2.0,3.0,0.0,10.86507781423819,46.46,0
73.94751432812029,76.3834902083836,58.15818758788718,6.771594114156623,4.0,4.0,9.0,7.0,5.0,16.299926172311093,71.48,1
50.085585997260125,96.80900892046289,67.72139930170957,8.454917055974096,3.0,5.0,8.0,3.0,12.0,14.259497190921582,50.33,1
81.44427328698879,32.49655060708511,73.92544198753347,7.379248700589175,5.0,5.0,1.0,1.0,13.0,15.408827993865165,19.55,0
78.11531530744666,72.30052158294835,56.63865420337518,5.88137927267528,3.0,4.0,4.0,1.0,2.0,7.559762996746061,40.68,0
79.0736825579306,66.79734408866719,58.80503266784849,6.885798455533891,5.0,1.0,1.0,1.0,10.0,9.137953130027608,18.01,0
55.84877136269536,83.42680152900931,51.09952536729034,6.1390022382046805,2.0,2.0,1.0,3.0,2.0,1.3309320387666794,40.56,0
58.784151893876064,74.26393256475379,64.52841244437835,6.5118202770420925,3.0,1.0,4.0,6.0,18.0,7.199379654667025,55.91,1
90.79729279999356,54.96061336522362,52.27357048713778,6.011583421777244,2.0,5.0,2.0,0.0,9.0,13.951967693194847,32.92,0
74.40667269215018,63.618921286667636,73.596917198618,6.253497191171913,2.0,1.0,3.0,6.0,14.0,12.82093908799194,53.04,1
85.22251046058936,54.079482863930224,38.21200262098833,6.818140029611262,1.0,2.0,9.0,1.0,10.0,5.1023394503484685,66.84,1
75.42477564195691,91.52014277197196,59.60555491321306,5.0099619506270745,2.0,3.0,2.0,7.0,14.0,16.411727101175465,54.53,1
75.44634209243618,70.42623297343884,69.51661008787613,4.976181759515033,2.0,1.0,4.0,7.0,12.0,24.865376426851427,65.52,1
89.07425708963997,100.0,67.75751774483757,4.417186169253183,3.0,4.0,1.0,2.0,4.0,5.48637772710678,28.96,0
67.25932907673939,68.78678372370759,100.0,4.099593343244435,3.0,3.0,2.0,6.0,3.0,8.970590989780646,53.61,1
76.44181165411474,55.831864661790746,70.24700036851861,4.674075961669281,4.0,4.0,5.0,0.0,12.0,6.892022872242871,46.43,0
68.06587066942436,39.72571214774346,49.93918104736984,6.739193760206193,1.0,4.0,10.0,7.0,8.0,9.525571219034624,94.86,1
68.48255658851527,33.9372064748811,63.5680362936639,5.160818726762174,2.0,4.0,1.0,2.0,16.0,11.369530002409114,47.38,0
70.3624181479704,38.317281139890206,38.356304998003225,7.270421696346644,1.0,1.0,7.0,0.0,1.0,6.513335307062369,60.37,1
78.3320065745057,75.34253302022967,63.791003760548584,6.552070623128842,5.0,5.0,4.0,1.0,4.0,8.615401029640832,29.5,0
67.81877067504784,80.17450046459868,52.50415914498862,3.5472436798429197,2.0,3.0,6.0,6.0,15.0,10.43621599296388,80.29,1
93.83634188360281,38.37618595935733,78.73085413340243,7.482463376332535,1.0,2.0,8.0,5.0,6.0,12.358009830037762,66.42,1
61.580890466707444,87.90076628152231,56.756895881066974,7.716197968387565,4.0,5.0,6.0,4.0,0.0,17.3324645249267,46.55,0
72.19692533757961,60.33877896633121,63.2485112630713,5.00920598774772,4.0,1.0,2.0,1.0,11.0,9.92760570667625,36.89,0
68.40403412588738,72.93586023971099,55.46663237893395,7.130287314342487,2.0,4.0,1.0,7.0,10.0,7.1908218240517074,45.95,0
96.704668265306,100.0,91.08277027779997,5.215252643886202,5.0,2.0,8.0,3.0,11.0,13.481695738494386,44.69,0
77.94832164767362,87.93678631731063,60.18135850823133,6.646505565122503,4.0,3.0,8.0,5.0,18.0,12.000864394864045,58.38,1
90.47766809202952,64.62938704188335,92.48835565218803,4.603252389567551,4.0,5.0,9.0,3.0,11.0,9.035862020876353,63.32,1
52.716594404445416,52.17615549169425,77.212276431774,3.810340321198135,5.0,5.0,6.0,0.0,11.0,12.425083624134134,57.46,1
79.00575398803889,26.9636919734139,72.23100091003079,5.925774215580547,1.0,2.0,1.0,3.0,13.0,8.08425710637078,47.01,0
88.34446193435156,55.616933615151595,70.5309972097628,6.314406580587746,4.0,1.0,9.0,5.0,1.0,7.348079904727836,66.42,1
76.23425983913137,65.7773952234461,70.90695947324377,5.903480459578094,3.0,3.0,3.0,5.0,1.0,0.5034142260342058,48.26,0
90.98220562598027,50.25640945697632,36.08491130981585,4.7239541626661605,4.0,2.0,6.0,1.0,3.0,8.360384463022111,55.86,1
67.24067324849442,67.3748606581539,60.81674908773865,5.900151406803294,1.0,4.0,10.0,2.0,19.0,1.1873850957473024,76.96,1
96.1402116027837,71.53703765917537,77.67736956776483,6.903942128871101,1.0,3.0,10.0,1.0,15.0,6.802980755820151,58.2,1
100.0,65.50288036383843,64.26654224788842,6.432660454816195,2.0,5.0,9.0,0.0,9.0,12.89740368298661,52.77,1
69.55742159340511,56.99994838353081,43.922152297946376,6.77375154589882,3.0,2.0,3.0,7.0,12.0,2.474151630822,57.46,1
68.31746217898842,73.37309343933455,64.21393324133795,5.49482719931865,1.0,5.0,5.0,3.0,1.0,9.050775279168171,59.87,1
96.80076715676552,78.83881299138818,90.56158274383236,8.257576872074239,5.0,5.0,5.0,2.0,2.0,10.327368338836497,18.55,0
98.69358218596068,48.19201845114308,83.70337573302079,4.73573999516783,3.0,5.0,10.0,6.0,18.0,8.807028978343832,81.36,1
67.15709959270097,98.2186475949254,64.06993985950952,7.231340445630078,3.0,1.0,7.0,4.0,5.0,7.593325863797531,51.46,1
68.69719774356214,68.02823735431477,79.2717391558713,8.272836639439943,5.0,5.0,4.0,5.0,18.0,11.626944067763192,34.49,0
70.7732308670924,70.37699245889695,59.50239469447922,7.221362139123343,4.0,4.0,4.0,2.0,19.0,12.320496002833016,35.73,0
54.833242334485846,84.16428846513114,39.441926197599216,6.196213659402755,5.0,4.0,7.0,7.0,18.0,10.007630642698146,69.37,1
61.220220802737025,74.66432262527003,51.133010178056686,5.707554430005532,5.0,3.0,9.0,6.0,7.0,7.87119541098536,75.41,1
59.93788849871898,89.0627326782649,88.44333152762297,8.054131476569385,4.0,5.0,4.0,2.0,13.0,14.323679665250541,26.12,0
63.483036523438074,75.74248330403648,60.89010377256044,4.365537612107491,4.0,5.0,4.0,1.0,9.0,3.4462996987587466,47.65,0
74.47972668919829,57.75125250719124,61.34924030937473,5.044813609430534,4.0,2.0,6.0,6.0,2.0,13.436892792376103,68.2,1
78.5132209880478,77.23007050412204,60.502427055876794,5.903663351762418,4.0,1.0,6.0,4.0,5.0,12.098471956608279,53.0,1
98.25750739221115,47.125475853586764,93.56204884359511,8.356480636267998,4.0,3.0,7.0,7.0,14.0,10.995134219066346,49.84,0
60.024689388918134,72.17119411553047,89.38938373043095,7.0696514540613435,5.0,5.0,1.0,5.0,17.0,9.950522521366779,28.27,0
89.76483597714875,69.33540018711078,98.281703501722,5.047931362234632,2.0,2.0,3.0,7.0,13.0,0.5501560054382573,53.38,1
71.79016733661737,65.83766285454921,62.61432184399923,6.034538441922645,2.0,1.0,9.0,0.0,18.0,16.93676181005864,62.06,1
74.2580443552135,67.42924977122138,69.43436733120643,5.578515283855558,1.0,3.0,6.0,0.0,9.0,14.193355244425955,53.32,1
85.12229238249905,32.36301909004722,42.25036175868813,5.435316511649697,2.0,3.0,6.0,2.0,14.0,5.193049120528471,65.51,1
58.159169676565526,59.02550184518077,87.15401639177412,7.968334337835168,2.0,5.0,5.0,6.0,3.0,13.794048425078108,55.43,1
80.73614619276076,71.85689802282229,47.48330673098097,4.442385306104741,5.0,3.0,3.0,2.0,1.0,10.944198497618101,41.69,0
77.49678312319584,73.19712783994801,68.25163345643944,8.91317128360156,4.0,2.0,5.0,3.0,2.0,7.084989852717747,30.67,0
82.38676896012224,49.44649718148084,48.54046208550734,7.742344535276934,4.0,3.0,1.0,4.0,6.0,15.958968586947737,30.01,0
79.33752965861727,95.31415681729402,56.16699759891956,8.136292505905548,5.0,4.0,3.0,5.0,15.0,7.845803705795653,26.45,0
100.0,52.676503035709985,52.441063534254496,5.805590731962113,2.0,2.0,4.0,2.0,9.0,16.7806329979811,46.19,0
